From Date,Unnamed: 0,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Eth-Benzene,MP-Xylene,RH,WS,WD,SR,BP,AT,TOT-RF,AQI
2023-01-19,71855.5,39.69557894736842,332.2851612903226,30.49115789473684,56.734,87.22578947368422,15.679157894736841,12.177608695652173,1.671413043478261,59.95461538461538,3.0441052631578946,,8.78642105263158,1.1977894736842105,71.8995744680851,1.417659574468085,171.2231914893617,241.7492857142857,1011.3139361702127,25.454148936170213,0.0,273.51263505329456
2023-01-20,71951.5,31.541666666666668,287.5991489361702,19.293684210526315,45.57547368421053,64.86831578947368,16.121684210526315,12.177849462365591,1.0820652173913043,58.54336956521739,2.287157894736842,,6.013473684210526,1.5927368421052632,68.81329787234043,1.4456382978723403,183.13351063829788,244.18954545454545,1011.1803191489362,25.65691489361702,0.0,229.3614510658915
2023-01-21,72047.5,34.60290322580645,240.93866666666665,10.946555555555555,38.28066666666666,49.227333333333334,16.98777777777778,12.178876404494384,0.7023595505617978,70.51730337078652,1.1979347826086957,,2.5666304347826085,1.3697826086956522,66.778,1.7326666666666666,184.11344444444444,240.88921052631582,1011.3233333333334,25.352333333333334,0.0,199.44786792200853
2023-01-22,72143.5,20.248124999999998,221.51263157894738,5.510631578947368,29.75936842105263,35.27168421052632,13.889157894736842,12.176526315789474,0.5407446808510639,84.64563829787234,0.8981052631578946,,1.4380000000000002,1.2081052631578948,58.27968421052631,1.7444210526315789,152.2657894736842,250.34761904761905,1010.7588421052632,24.42042105263158,0.0,186.75005470768733
2023-01-23,72239.5,23.26791208791209,212.5954347826087,6.89968085106383,34.14478723404255,41.04436170212766,12.704893617021277,12.177282608695652,0.6689130434782609,75.375,1.3537234042553192,,2.541702127659575,1.1085106382978724,60.25806451612903,2.573225806451613,175.23279569892472,249.22121951219512,1010.0738709677419,23.462043010752687,0.0,174.38850694444443
2023-01-24,72335.5,29.837469879518075,249.56268292682927,5.535421686746988,32.43132530120482,37.96759036144578,12.283373493975903,12.17719512195122,0.6677777777777777,79.45135802469136,1.1750602409638555,,3.700963855421687,1.1134939759036144,62.01219512195122,1.4915853658536586,158.02865853658537,256.18466666666666,1010.5313414634145,23.373048780487803,0.0,172.76789567183462
2023-01-25,72431.5,31.238645833333333,243.02870967741933,4.6437234042553195,33.11638297872341,37.76053191489362,12.782021276595744,12.17763440860215,0.6797826086956522,91.89494505494505,1.440842105263158,,2.0922105263157893,0.8677894736842106,63.109148936170214,2.618723404255319,171.3318085106383,241.67953488372092,1010.2457446808511,23.946489361702124,0.0,196.99833486519606
2023-01-26,72527.5,32.072604166666665,248.48744680851064,4.37221052631579,32.03494736842105,36.40631578947368,13.852631578947369,12.176808510638297,0.9011702127659574,94.47159574468085,1.7782105263157895,,2.1607368421052633,1.1237894736842107,65.02705263157894,1.3550526315789473,208.81063157894735,239.10395348837207,1009.3837894736843,24.755684210526315,0.0,202.80714869281044
2023-01-27,72623.5,37.2471875,266.84648936170214,21.205212765957448,41.162340425531916,62.36659574468085,15.72531914893617,12.17663043478261,1.3869565217391304,62.119782608695644,2.270208333333333,,4.848333333333334,0.98875,68.91414893617022,1.8243617021276597,140.7236170212766,221.13071428571428,1008.4372340425532,26.370531914893615,0.0,220.67187959558825
2023-01-28,72719.5,36.487604166666664,300.2282978723404,36.287052631578945,36.19136842105263,72.47926315789474,17.183684210526316,12.176881720430108,1.3840217391304348,48.985652173913046,3.437291666666667,,6.7153125,1.3967708333333333,70.87244680851065,1.4474468085106382,145.94648936170213,242.76111111111112,1007.5809574468085,27.03489361702128,0.0,241.93716852390182
2023-01-29,72815.5,23.616526315789475,181.41010752688172,10.792021276595746,28.829255319148935,39.62063829787234,21.49787234042553,12.176774193548388,0.6219354838709678,51.23239130434783,1.8618085106382978,,1.3938297872340426,1.3375531914893617,85.49021276595745,1.5813829787234044,171.8959574468085,222.05880952380951,1007.2626595744681,26.182340425531912,0.0,151.88895833333333
2023-01-30,72911.5,30.06,177.9489010989011,5.060430107526882,25.691290322580645,30.753118279569893,19.659247311827958,12.176483516483517,0.5641758241758242,71.03755555555556,1.0963440860215052,,1.6578494623655915,1.3665591397849464,78.44225806451612,1.567311827956989,222.27129032258065,227.85863636363638,1010.0182795698925,26.077956989247312,0.0,148.7636545138889
2023-01-31,73007.5,28.638125000000002,218.0862365591398,8.286808510638298,33.13340425531915,41.422872340425535,17.204893617021277,12.17720430107527,0.8043956043956044,69.95021978021978,1.5196842105263157,,2.2543157894736843,1.2021052631578948,69.70849462365592,1.7339784946236558,193.24129032258062,239.50372093023256,1009.5687096774193,26.936559139784944,0.0,179.41778751519988
2023-02-01,70223.5,32.851263157894735,269.4505434782609,25.026344086021503,92.24655913978495,117.27193548387098,28.787096774193547,12.597802197802196,0.8989010989010988,68.87067415730337,1.9927368421052631,,2.7270526315789474,0.8657894736842106,67.49817204301075,1.9044086021505378,173.70043010752687,222.33952380952383,1012.4213978494624,26.086129032258068,0.0,215.5153472222222
2023-02-02,73199.5,22.75134831460674,176.86419354838708,8.830531914893616,38.86404255319149,47.70234042553192,15.53340425531915,12.17695652173913,0.6504347826086957,85.91922222222222,1.2845263157894737,,2.557052631578947,0.8413684210526315,51.18404255319149,2.490212765957447,119.51021276595746,245.62818181818182,1009.0877659574468,28.394787234042553,0.0,151.80472426470587
2023-02-03,75887.5,35.47641304347826,300.3515909090909,30.773186813186815,46.783516483516486,77.54978021978022,13.233626373626374,12.176091954022988,1.520813953488372,73.72658823529412,2.2209090909090907,,6.377272727272728,1.120340909090909,45.2176404494382,1.1787640449438201,154.2923595505618,282.25075000000004,1011.7237078651685,31.992471910112357,0.0,235.36569579818362
2023-02-04,,,,,,,,,,,,,,,,,,,,,,227.5580527400156
2023-02-05,,,,,,,,,,,,,,,,,,,,,,219.75040968184754
2023-02-06,,,,,,,,,,,,,,,,,,,,,,211.94276662367952
2023-02-07,,,,,,,,,,,,,,,,,,,,,,204.13512356551146
2023-02-08,,,,,,,,,,,,,,,,,,,,,,196.32748050734344
2023-02-09,,,,,,,,,,,,,,,,,,,,,,188.51983744917538
2023-02-10,,,,,,,,,,,,,,,,,,,,,,180.71219439100736
2023-02-11,,,,,,,,,,,,,,,,,,,,,,172.90455133283933
2023-02-12,,,,,,,,,,,,,,,,,,,,,,165.0969082746713
2023-02-13,74255.5,13.579166666666666,179.7988172043011,5.796631578947368,34.52852631578948,40.328315789473685,12.405157894736842,12.176304347826088,0.4745652173913043,93.43717391304347,0.9469473684210525,,1.2462105263157894,0.9133684210526315,36.44308510638298,2.197127659574468,140.0805319148936,340.4813953488372,1010.2429787234042,30.50276595744681,0.0,157.28926521650325
2023-02-14,74351.5,22.498125,245.49760869565216,15.312127659574466,40.96659574468085,56.27457446808511,10.50159574468085,12.178131868131869,0.9115555555555557,82.52112359550561,1.2747368421052632,,3.228842105263158,0.9226315789473685,37.39967741935484,1.7761290322580645,138.67,324.19045454545454,1010.1837634408602,30.403225806451612,0.0,210.55388532641737
2023-02-15,74447.5,33.728125,309.8559090909091,36.740425531914894,51.27,87.99404255319149,10.84308510638298,12.176263736263737,1.4538888888888888,73.3208988764045,2.373617021276596,,5.244255319148936,0.8703191489361702,42.426086956521736,1.6451086956521739,153.3582608695652,313.678,1008.5171739130435,30.29978260869565,0.0,246.23588487042105
2023-02-16,74543.5,25.8184375,253.65645161290323,21.38978947368421,57.008526315789474,78.40315789473685,15.955473684210526,12.177934782608695,1.0130000000000001,71.22561797752809,1.481578947368421,,5.432631578947369,0.8788421052631579,39.46234042553191,1.843404255319149,147.34329787234043,324.4265909090909,1008.745425531915,31.268404255319147,0.0,215.20802001396487
2023-02-17,74639.5,33.966145833333336,292.1451063829787,25.315578947368422,60.590421052631584,85.90915789473684,17.688526315789474,12.175053763440859,1.1425806451612903,75.06527472527472,2.286770833333333,,4.9525,1.11,42.362,1.9334736842105265,152.81926315789474,325.3575,1009.0357894736842,31.542105263157893,0.0,247.21677287581699
2023-02-18,74735.5,29.90989247311828,255.19373626373627,20.99936170212766,56.83414893617021,77.85223404255319,16.75968085106383,12.177333333333333,0.9527272727272728,78.67215909090909,1.9156382978723403,,3.418191489361702,1.1448936170212767,37.39489130434782,1.8894565217391306,145.40619565217392,348.9465909090909,1008.7861956521739,31.590978260869566,0.0,209.83265228378173
2023-02-19,74831.5,31.320833333333336,288.60478723404253,31.47357894736842,66.20031578947368,97.67884210526316,16.759473684210526,12.178279569892473,1.3561290322580646,76.59597701149426,2.477684210526316,,4.8,0.9966315789473685,41.2481914893617,1.3846808510638298,139.5678723404255,335.53627906976743,1008.5874468085107,31.472659574468082,0.0,250.64484576873383
2023-02-20,74927.5,31.863958333333333,287.3227173913043,35.641999999999996,53.23021052631579,88.87842105263158,28.989473684210527,12.177934782608695,1.2852173913043479,52.779111111111106,3.963229166666667,,5.2872916666666665,1.3404166666666668,67.75872340425532,1.2865957446808511,144.51382978723404,327.71372093023257,1009.1602127659575,30.553829787234044,0.0,229.36946685239016
2023-02-21,75023.5,33.98854166666667,329.99576086956523,28.452340425531915,56.83446808510638,85.29170212765958,26.407021276595746,12.176703296703296,1.2774444444444444,52.1747191011236,1.9783157894736842,,6.930631578947368,1.0436842105263158,58.69989247311828,1.4068817204301076,197.32731182795698,313.9759090909091,1009.671505376344,31.52225806451613,0.0,266.9511024305555
2023-02-22,75119.5,26.834374999999998,235.11608695652174,18.308936170212764,29.95787234042553,48.27521276595745,17.246489361702128,12.177173913043477,0.5618478260869565,48.45122222222222,0.9498958333333333,,2.541354166666667,1.1901041666666667,65.19553191489362,1.5053191489361701,228.26478723404256,322.01630434782606,1009.2968085106382,30.58340425531915,0.0,191.4410154231266
2023-02-23,75215.5,37.49166666666667,329.935,22.700425531914895,41.012021276595746,63.70946808510638,17.10053191489362,12.177582417582418,1.0496703296703296,65.08766666666666,1.7101041666666665,,4.565,1.3164583333333333,56.09086021505376,1.4015053763440861,196.80935483870968,319.64772727272725,1008.2790322580645,30.997634408602153,0.0,271.1521174499354
2023-02-24,75311.5,38.5075,372.9040860215054,43.76957446808511,41.891276595744685,85.66670212765958,14.359893617021276,12.176881720430108,1.4495652173913043,72.55380434782609,2.2665263157894735,,5.233052631578947,1.0794736842105264,47.683010752688176,1.4644086021505376,171.3094623655914,314.02857142857147,1009.1512903225807,31.583870967741937,0.0,290.9246516615367
2023-02-25,75407.5,37.31978723404255,338.50544444444444,24.703043478260867,39.34586956521739,64.05391304347826,13.316521739130433,12.177303370786516,1.0361363636363636,80.52080459770116,1.57,,3.955543478260869,1.2210869565217393,39.94923076923077,1.4589010989010989,194.8889010989011,312.42636363636365,1010.8798901098902,31.64461538461538,0.0,244.10720788921188
2023-02-26,75503.5,40.204375,360.7293617021276,28.96778947368421,41.42705263157895,70.39736842105263,13.625684210526316,12.178279569892473,1.134516129032258,73.69326086956521,1.8607368421052632,,3.9784210526315786,1.1561052631578947,43.83404255319149,1.3437234042553192,187.0490425531915,316.93386363636364,1011.2706382978723,31.53372340425532,0.0,274.07980564342984
2023-02-27,75599.5,30.02416666666667,269.6973863636363,32.54382978723404,41.56117021276596,74.10063829787234,12.894787234042552,12.17782608695652,1.1072222222222223,68.00522222222223,1.7472631578947369,,3.6154736842105266,1.0353684210526315,43.29311827956989,1.3081720430107526,169.24408602150538,303.62444444444446,1011.0491397849463,31.557096774193546,0.0,214.94761284722222
2023-02-28,75695.5,36.645806451612906,318.239,26.788360655737705,45.8683606557377,72.66,13.505081967213114,12.175762711864406,1.0455172413793103,81.55672413793103,1.6934426229508197,,3.6795081967213115,1.0136065573770492,45.077,1.2996666666666667,217.01233333333332,355.535,1011.2183333333334,32.144666666666666,0.0,161.0513951469638
2023-03-01,70319.5,74.68736263736264,318.0964367816092,29.90195652173913,94.55271739130436,124.46152173913042,27.5225,12.597777777777777,0.8815555555555556,64.7075,2.1841935483870967,,2.3753763440860216,1.003763440860215,68.87282608695652,1.753695652173913,173.20402173913044,236.6545,1012.2079347826087,25.876195652173916,0.0,265.9460134665076
2023-03-02,73295.5,39.59011627906977,211.97063157894735,15.118105263157895,46.71957894736842,61.833157894736836,12.377684210526315,12.178315789473684,0.8550526315789474,71.9561052631579,1.596,,3.3655789473684212,1.1081052631578947,49.76,1.4313684210526314,140.84336842105265,246.48772727272726,1009.9674736842105,27.701473684210526,0.0,184.81550449346403
2023-03-03,75983.5,51.39858823529412,347.4892857142857,36.07554347826087,55.07260869565218,91.15434782608696,13.453913043478261,12.176741573033707,1.9601136363636364,63.90679012345679,3.377311827956989,,7.698387096774194,1.5444086021505377,46.464615384615385,1.1782417582417581,142.34516483516484,284.2651162790698,1012.1713186813187,32.29637362637362,0.0,270.2711946629427
2023-03-04,,,,,,,,,,,,,,,,,,,,,,270.12735144698587
2023-03-05,,,,,,,,,,,,,,,,,,,,,,269.983508231029
2023-03-06,,,,,,,,,,,,,,,,,,,,,,269.8396650150721
2023-03-07,,,,,,,,,,,,,,,,,,,,,,269.69582179911527
2023-03-08,,,,,,,,,,,,,,,,,,,,,,269.5519785831584
2023-03-09,,,,,,,,,,,,,,,,,,,,,,269.40813536720157
2023-03-10,,,,,,,,,,,,,,,,,,,,,,269.2642921512447
2023-03-11,,,,,,,,,,,,,,,,,,,,,,269.12044893528787
2023-03-12,,,,,,,,,,,,,,,,,,,,,,268.97660571933096
2023-03-13,,,,,,,,,,,,,,,,,,,,,,268.8327625033741
2023-03-14,,,,,,,,,,,,,,,,,,,,,,268.68891928741726
2023-03-15,,,,,,,,,,,,,,,,,,,,,,268.5450760714604
2023-03-16,,,,,,,,,,,,,,,,,,,,,,268.40123285550357
2023-03-17,,,,,,,,,,,,,,,,,,,,,,268.2573896395467
2023-03-18,,,,,,,,,,,,,,,,,,,,,,268.1135464235898
2023-03-19,,,,,,,,,,,,,,,,,,,,,,267.96970320763296
2023-03-20,,,,,,,,,,,,,,,,,,,,,,267.8258599916761
2023-03-21,,,,,,,,,,,,,,,,,,,,,,267.68201677571926
2023-03-22,,,,,,,,,,,,,,,,,,,,,,267.5381735597624
2023-03-23,,,,,,,,,,,,,,,,,,,,,,267.39433034380556
2023-03-24,,,,,,,,,,,,,,,,,,,,,,267.25048712784866
2023-03-25,,,,,,,,,,,,,,,,,,,,,,267.1066439118918
2023-03-26,,,,,,,,,,,,,,,,,,,,,,266.96280069593496
2023-03-27,,,,,,,,,,,,,,,,,,,,,,266.8189574799781
2023-03-28,,,,,,,,,,,,,,,,,,,,,,266.67511426402126
2023-03-29,,,,,,,,,,,,,,,,,,,,,,266.5312710480644
2023-03-30,,,,,,,,,,,,,,,,,,,,,,266.3874278321075
2023-03-31,,,,,,,,,,,,,,,,,,,,,,266.24358461615066
2023-04-01,70415.5,33.03875,343.3730107526882,51.387789473684215,89.31189473684209,140.69347368421052,26.898842105263157,12.59752688172043,1.0358695652173913,59.69351648351648,2.224791666666667,,4.062291666666667,0.6095833333333334,70.95276595744681,1.6519148936170214,150.82648936170213,214.06534883720929,1010.8425531914893,24.970106382978724,0.0,266.0997414001938
2023-04-02,73391.5,39.44827956989247,269.6146153846154,20.688279569892472,42.48483870967742,63.17301075268817,10.236881720430107,12.175824175824175,1.1337777777777778,66.66966292134832,1.5870967741935482,,3.794731182795699,0.9080645161290323,54.2943956043956,1.5875824175824176,154.55901098901097,269.1472727272727,1008.5884615384616,28.005714285714287,0.0,218.93322533107235
2023-04-03,76079.5,55.77368421052632,400.7124731182796,34.015851063829786,54.34085106382979,88.35765957446809,15.49968085106383,12.177956989247312,1.9756521739130435,57.822391304347825,3.854468085106383,,7.745106382978723,1.1357446808510638,51.19430107526881,1.0833333333333333,143.08827956989245,248.4995238095238,1011.8669892473118,32.347741935483874,0.0,334.4526374757752
